# Table name/description: "Top500 Pro B<40"
# Number of dimensions: 1
# For each dimension, 1 to 1: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 360 true
# List of table coordinates and values. (Value is last number on each line.)
167.5 0.0
168.5 0.0
169.5 0.0
170.5 0.0
171.5 0.0
172.5 0.0
173.5 0.0
174.5 0.0
175.5 0.0
176.5 0.0
177.5 0.0
178.5 0.0
179.5 0.0
180.5 0.0
181.5 0.0
182.5 0.0
183.5 0.0
184.5 0.0
185.5 0.0
186.5 0.0
187.5 0.0
188.5 0.0
189.5 0.0
190.5 0.0
191.5 0.0
192.5 0.0
193.5 0.0
194.5 0.0
195.5 0.0
196.5 0.0
197.5 0.0
198.5 0.0
199.5 0.0
200.5 0.0
201.5 0.0
202.5 0.0
203.5 0.0
204.5 0.0
205.5 0.0
206.5 0.0
207.5 0.0
208.5 0.0
209.5 0.0
210.5 0.0
211.5 0.0
212.5 0.0
213.5 0.0
214.5 0.0
215.5 0.0
216.5 0.0
217.5 0.0
218.5 0.0
219.5 0.0
220.5 0.0
221.5 0.0
222.5 0.0
223.5 0.0
224.5 0.0
225.5 0.0
226.5 0.0
227.5 0.0
228.5 0.0
229.5 0.0
230.5 0.0
231.5 0.0
232.5 0.0
233.5 0.0
234.5 0.0
235.5 0.0
236.5 0.0
237.5 0.0
238.5 0.0
239.5 0.0
240.5 0.0
241.5 0.0
242.5 0.0
243.5 0.0
244.5 0.0
245.5 0.0
246.5 0.0
247.5 0.0
248.5 0.0
249.5 0.0
250.5 0.0
251.5 0.0
252.5 0.0
253.5 0.0
254.5 0.0
255.5 0.0
256.5 0.0
257.5 0.0
258.5 0.0
259.5 0.0
260.5 0.0
261.5 0.0
262.5 0.0
263.5 0.0
264.5 0.0
265.5 0.0
266.5 0.0
267.5 0.0
268.5 0.0
269.5 0.0
270.5 0.0
271.5 0.0
272.5 0.0
273.5 0.0
274.5 0.0
275.5 0.0
276.5 0.0
277.5 0.0
278.5 0.0
279.5 0.0
280.5 0.0
281.5 0.0
282.5 0.0
283.5 0.0
284.5 0.0
285.5 0.0
286.5 0.0
287.5 0.0
288.5 0.0
289.5 0.0
290.5 0.0
291.5 0.0
292.5 0.0
293.5 0.0
294.5 0.0
295.5 0.0
296.5 0.0
297.5 0.0
298.5 0.0
299.5 0.0
300.5 0.0
301.5 0.0
302.5 0.0
303.5 0.0
304.5 0.0
305.5 0.0
306.5 0.0
307.5 0.0
308.5 0.0
309.5 0.0
310.5 0.0
311.5 0.0
312.5 0.0
313.5 2.0807324178110696E-4
314.5 2.0807324178110696E-4
315.5 4.161464835622139E-4
316.5 8.322929671244278E-4
317.5 0.0010403662089055348
318.5 0.0012484394506866417
319.5 0.0024968789013732834
320.5 0.0056179775280898875
321.5 0.01435705368289638
322.5 0.07865168539325842
323.5 0.14273824386183936
324.5 0.2330420307948398
325.5 0.34207240948813983
326.5 0.48252184769038703
327.5 0.6533499791926758
328.5 0.793799417394923
329.5 0.9995838535164377
330.5 0.7960882230545152
331.5 0.8936745734498543
332.5 0.7089055347482314
333.5 0.7854764877236787
334.5 0.5451518934665002
335.5 0.4995838535164378
336.5 0.5322513524760716
337.5 0.44527673741156887
338.5 0.3256346233874324
339.5 0.311277569704536
340.5 0.3978360382854765
341.5 0.2813150228880566
342.5 0.24698293799417395
343.5 0.2330420307948398
344.5 0.2103620474406991
345.5 0.17415730337078653
346.5 0.16396171452351227
347.5 0.14523512276321265
348.5 0.12650853100291304
349.5 0.11131918435289222
350.5 0.08302122347066167
351.5 0.07282563462338744
352.5 0.06075738660008323
353.5 0.03058676654182272
354.5 0.026217228464419477
355.5 0.04057428214731586
356.5 0.05659592176446109
357.5 0.06346233874323762
358.5 0.05035372451102788
359.5 0.03474823137744486
